from	to	ver[el[, 1], ]	ver2[el[, 2], ]
482	485	X_55183444	X_56256917
483	3350	X_55477441	X_54208064
483	478	X_55477441	X_54555376
483	480	X_55477441	X_54943261
483	481	X_55477441	X_55023116
483	482	X_55477441	X_55183444
483	484	X_55477441	X_55741897
483	3355	X_55477441	X_55929148
483	485	X_55477441	X_56256917
483	486	X_55477441	X_56584420
484	3341	X_55741897	X_53012727
484	3350	X_55741897	X_54208064
484	3351	X_55741897	X_54442752
484	478	X_55741897	X_54555376
484	481	X_55741897	X_55023116
484	482	X_55741897	X_55183444
484	483	X_55741897	X_55477441
484	4203	X_55741897	X_55647890
484	485	X_55741897	X_56256917
484	486	X_55741897	X_56584420
484	3358	X_55741897	X_57931988
485	4200	X_56256917	X_54069561
485	3350	X_56256917	X_54208064
485	481	X_56256917	X_55023116
485	482	X_56256917	X_55183444
485	483	X_56256917	X_55477441
485	484	X_56256917	X_55741897
485	3355	X_56256917	X_55929148
485	3356	X_56256917	X_57020248
485	488	X_56256917	X_57617294
486	483	X_56584420	X_55477441
486	484	X_56584420	X_55741897
486	485	X_56584420	X_56256917
486	488	X_56584420	X_57617294
487	481	X_57146197	X_55023116
487	485	X_57146197	X_56256917
487	4204	X_57146197	X_57313162
487	488	X_57146197	X_57617294
487	3358	X_57146197	X_57931988
488	481	X_57617294	X_55023116
488	485	X_57617294	X_56256917
488	486	X_57617294	X_56584420
488	3356	X_57617294	X_57020248
488	487	X_57617294	X_57146197
488	3357	X_57617294	X_57311202
488	4204	X_57617294	X_57313162
488	3358	X_57617294	X_57931988
489	481	X_63423873	X_55023116
489	3359	X_63423873	X_62562147
489	4205	X_63423873	X_62972353
489	4206	X_63423873	X_62974249
489	4207	X_63423873	X_62974915
489	3360	X_63423873	X_63613456
489	4208	X_63423873	X_64194766
489	3361	X_63423873	X_64250594
489	490	X_63423873	X_64745570
489	493	X_63423873	X_68380729
489	3388	X_63423873	X_73505909
490	3365	X_64745570	X_67707999
491	489	X_64884218	X_63423873
491	3362	X_64884218	X_65219509
491	4209	X_64884218	X_65237000
491	3363	X_64884218	X_65238431
491	3364	X_64884218	X_65259419
491	4210	X_64884218	X_65379903
491	3365	X_64884218	X_67707999
491	510	X_64884218	X_73832696
492	3365	X_68034306	X_67707999
492	3367	X_68034306	X_67867116
492	493	X_68034306	X_68380729
493	4196	X_68380729	X_49638704
493	471	X_68380729	X_49683684
493	473	X_68380729	X_51136685
493	4190	X_68380729	X_51636608
493	3341	X_68380729	X_53012727
493	4205	X_68380729	X_62972353
493	4206	X_68380729	X_62974249
493	489	X_68380729	X_63423873
493	3365	X_68380729	X_67707999
493	4211	X_68380729	X_67718281
493	492	X_68380729	X_68034306
493	4212	X_68380729	X_68114108
493	496	X_68380729	X_69352316
493	4213	X_68380729	X_69652745
493	505	X_68380729	X_71396915
494	3370	X_68831130	X_69240878
494	495	X_68831130	X_69266595
494	496	X_68831130	X_69352316
494	510	X_68831130	X_73832696
495	3368	X_69266595	X_68717238
495	4214	X_69266595	X_68757501
496	4211	X_69352316	X_67718281
496	493	X_69352316	X_68380729
496	3368	X_69352316	X_68717238
496	4214	X_69352316	X_68757501
496	3374	X_69352316	X_69641136
496	4213	X_69352316	X_69652745
496	498	X_69352316	X_69655523
496	505	X_69352316	X_71396915
497	493	X_69504684	X_68380729
497	3374	X_69504684	X_69641136
497	4213	X_69504684	X_69652745
497	498	X_69504684	X_69655523
497	3375	X_69504684	X_70280392
497	505	X_69504684	X_71396915
497	510	X_69504684	X_73832696
498	493	X_69655523	X_68380729
498	4214	X_69655523	X_68757501
499	500	X_70301934	X_70321947
499	3376	X_70301934	X_70328237
499	501	X_70301934	X_70332025
499	4215	X_70301934	X_70364461
499	3377	X_70301934	X_70576738
500	450	X_70321947	X_47001560
500	467	X_70321947	X_49017139
500	3344	X_70321947	X_53446896
500	3375	X_70321947	X_70280392
500	499	X_70321947	X_70301934
500	501	X_70321947	X_70332025
500	4215	X_70321947	X_70364461
500	4216	X_70321947	X_70468024
500	502	X_70321947	X_70474715
500	3377	X_70321947	X_70576738
500	504	X_70321947	X_70752379
500	3379	X_70321947	X_70795538
500	3380	X_70321947	X_70834801
500	505	X_70321947	X_71396915
500	510	X_70321947	X_73832696
500	529	X_70321947	X_100640013
501	3375	X_70332025	X_70280392
501	500	X_70332025	X_70321947
501	4216	X_70332025	X_70468024
501	3377	X_70332025	X_70576738
501	504	X_70332025	X_70752379
501	3380	X_70332025	X_70834801
502	4217	X_70474715	X_70148529
502	3375	X_70474715	X_70280392
502	499	X_70474715	X_70301934
502	500	X_70474715	X_70321947
502	3376	X_70474715	X_70328237
502	501	X_70474715	X_70332025
502	4218	X_70474715	X_70416889
502	3377	X_70474715	X_70576738
502	504	X_70474715	X_70752379
502	3383	X_70474715	X_71520175
503	3375	X_70483966	X_70280392
503	4218	X_70483966	X_70416889
503	4219	X_70483966	X_70520367
503	3377	X_70483966	X_70576738
503	3379	X_70483966	X_70795538
504	450	X_70752379	X_47001560
504	3344	X_70752379	X_53446896
504	3345	X_70752379	X_53451043
504	493	X_70752379	X_68380729
504	4217	X_70752379	X_70148529
504	3375	X_70752379	X_70280392
504	499	X_70752379	X_70301934
504	500	X_70752379	X_70321947
504	3376	X_70752379	X_70328237
504	501	X_70752379	X_70332025
504	4215	X_70752379	X_70364461
504	4218	X_70752379	X_70416889
504	4216	X_70752379	X_70468024
504	502	X_70752379	X_70474715
504	3377	X_70752379	X_70576738
504	3379	X_70752379	X_70795538
504	3380	X_70752379	X_70834801
504	505	X_70752379	X_71396915
504	3388	X_70752379	X_73505909
504	508	X_70752379	X_73512504
504	510	X_70752379	X_73832696
505	3339	X_71396915	X_51545747
505	493	X_71396915	X_68380729
505	496	X_71396915	X_69352316
505	497	X_71396915	X_69504684
505	4213	X_71396915	X_69652745
505	498	X_71396915	X_69655523
505	3375	X_71396915	X_70280392
505	502	X_71396915	X_70474715
505	506	X_71396915	X_71454630
505	3383	X_71396915	X_71520175
505	3388	X_71396915	X_73505909
505	508	X_71396915	X_73512504
505	510	X_71396915	X_73832696
505	512	X_71396915	X_74493460
505	4176	X_71396915	X_80064049
506	3385	X_71454630	X_71932959
506	3388	X_71454630	X_73505909
507	493	X_72777977	X_68380729
507	505	X_72777977	X_71396915
507	506	X_72777977	X_71454630
507	3383	X_72777977	X_71520175
507	3386	X_72777977	X_72433976
507	4220	X_72777977	X_72616651
507	3388	X_72777977	X_73505909
507	508	X_72777977	X_73512504
507	510	X_72777977	X_73832696
507	511	X_72777977	X_74143772
507	3390	X_72777977	X_74371809
507	512	X_72777977	X_74493460
508	4190	X_73512504	X_51636608
508	4206	X_73512504	X_62974249
508	3365	X_73512504	X_67707999
508	3376	X_73512504	X_70328237
508	3377	X_73512504	X_70576738
508	504	X_73512504	X_70752379
508	505	X_73512504	X_71396915
508	3382	X_73512504	X_71488734
508	3383	X_73512504	X_71520175
508	3386	X_73512504	X_72433976
508	507	X_73512504	X_72777977
508	3387	X_73512504	X_73438140
508	3388	X_73512504	X_73505909
508	4221	X_73512504	X_73751621
508	510	X_73512504	X_73832696
508	3390	X_73512504	X_74371809
508	512	X_73512504	X_74493460
508	514	X_73512504	X_77034749
508	515	X_73512504	X_77154680
508	4176	X_73512504	X_80064049
508	528	X_73512504	X_100603666
509	4221	X_73639486	X_73751621
510	3321	X_73832696	X_47694731
510	493	X_73832696	X_68380729
510	497	X_73832696	X_69504684
510	505	X_73832696	X_71396915
510	3383	X_73832696	X_71520175
510	3388	X_73832696	X_73505909
510	508	X_73832696	X_73512504
510	511	X_73832696	X_74143772
510	3390	X_73832696	X_74371809
510	512	X_73832696	X_74493460
510	3391	X_73832696	X_75646226
510	514	X_73832696	X_77034749
510	4222	X_73832696	X_77144084
510	515	X_73832696	X_77154680
510	4223	X_73832696	X_77354601
510	4176	X_73832696	X_80064049
511	512	X_74143772	X_74493460
512	3341	X_74493460	X_53012727
512	493	X_74493460	X_68380729
512	505	X_74493460	X_71396915
512	3383	X_74493460	X_71520175
512	3386	X_74493460	X_72433976
512	3388	X_74493460	X_73505909
512	508	X_74493460	X_73512504
512	510	X_74493460	X_73832696
512	511	X_74493460	X_74143772
512	3390	X_74493460	X_74371809
512	3391	X_74493460	X_75646226
512	515	X_74493460	X_77154680
512	4176	X_74493460	X_80064049
512	518	X_74493460	X_80064857
512	523	X_74493460	X_95939032
512	546	X_74493460	X_103407727
513	3388	X_74740530	X_73505909
513	510	X_74740530	X_73832696
513	511	X_74740530	X_74143772
513	3390	X_74740530	X_74371809
513	512	X_74740530	X_74493460
514	3388	X_77034749	X_73505909
514	510	X_77034749	X_73832696
514	3391	X_77034749	X_75646226
514	4222	X_77034749	X_77144084
514	515	X_77034749	X_77154680
514	4223	X_77034749	X_77354601
514	3394	X_77034749	X_78197825
514	4176	X_77034749	X_80064049
515	3388	X_77154680	X_73505909
515	508	X_77154680	X_73512504
515	510	X_77154680	X_73832696
515	3390	X_77154680	X_74371809
515	512	X_77154680	X_74493460
515	3391	X_77154680	X_75646226
515	514	X_77154680	X_77034749
515	4224	X_77154680	X_77320198
515	4223	X_77154680	X_77354601
515	3394	X_77154680	X_78197825
515	517	X_77154680	X_78611486
515	4176	X_77154680	X_80064049
516	514	X_77389106	X_77034749
516	4225	X_77389106	X_77913166
516	3394	X_77389106	X_78197825
516	517	X_77389106	X_78611486
517	3394	X_78611486	X_78197825
518	3388	X_80064857	X_73505909
518	510	X_80064857	X_73832696
518	512	X_80064857	X_74493460
518	519	X_80064857	X_80454016
518	521	X_80064857	X_84256983
519	4176	X_80454016	X_80064049
519	518	X_80454016	X_80064857
520	4176	X_83755250	X_80064049
520	521	X_83755250	X_84256983
521	3388	X_84256983	X_73505909
521	4176	X_84256983	X_80064049
521	520	X_84256983	X_83755250
522	510	X_84497836	X_73832696
522	4176	X_84497836	X_80064049
522	521	X_84497836	X_84256983
523	512	X_95939032	X_74493460
523	3397	X_95939032	X_100075487
524	4176	X_100062121	X_80064049
524	4226	X_100062121	X_99890153
524	526	X_100062121	X_100296240
524	4227	X_100062121	X_100309736
524	4228	X_100062121	X_100601321
524	528	X_100062121	X_100603666
524	529	X_100062121	X_100640013
524	530	X_100062121	X_100658737
524	533	X_100062121	X_100874889
524	545	X_100062121	X_103394974
524	546	X_100062121	X_103407727
526	3377	X_100296240	X_70576738
526	510	X_100296240	X_73832696
526	524	X_100296240	X_100062121
526	3397	X_100296240	X_100075487
526	525	X_100296240	X_100180252
526	527	X_100296240	X_100472969
526	3401	X_100296240	X_100547759
526	528	X_100296240	X_100603666
526	529	X_100296240	X_100640013
526	533	X_100296240	X_100874889
528	4226	X_100603666	X_99890153
528	524	X_100603666	X_100062121
528	3397	X_100603666	X_100075487
528	4227	X_100603666	X_100309736
528	529	X_100603666	X_100640013
528	533	X_100603666	X_100874889
528	535	X_100603666	X_101184054
528	546	X_100603666	X_103407727
529	4176	X_100640013	X_80064049
529	4226	X_100640013	X_99890153
529	3397	X_100640013	X_100075487
529	4227	X_100640013	X_100309736
529	532	X_100640013	X_100868956
529	533	X_100640013	X_100874889
529	3404	X_100640013	X_100881645
529	535	X_100640013	X_101184054
529	545	X_100640013	X_103394974
529	546	X_100640013	X_103407727
530	524	X_100658737	X_100062121
530	3397	X_100658737	X_100075487
530	528	X_100658737	X_100603666
530	529	X_100658737	X_100640013
530	532	X_100658737	X_100868956
530	533	X_100658737	X_100874889
530	3404	X_100658737	X_100881645
530	534	X_100658737	X_100910075
530	535	X_100658737	X_101184054
530	537	X_100658737	X_101849747
530	4229	X_100658737	X_101908722
530	539	X_100658737	X_102508185
530	546	X_100658737	X_103407727
532	3397	X_100868956	X_100075487
532	528	X_100868956	X_100603666
532	529	X_100868956	X_100640013
532	530	X_100868956	X_100658737
532	3402	X_100868956	X_100669821
532	533	X_100868956	X_100874889
532	535	X_100868956	X_101184054
533	3397	X_100874889	X_100075487
533	4227	X_100874889	X_100309736
533	528	X_100874889	X_100603666
533	529	X_100874889	X_100640013
533	530	X_100874889	X_100658737
533	3402	X_100874889	X_100669821
533	535	X_100874889	X_101184054
533	546	X_100874889	X_103407727
534	528	X_100910075	X_100603666
534	529	X_100910075	X_100640013
534	530	X_100910075	X_100658737
534	3402	X_100910075	X_100669821
534	533	X_100910075	X_100874889
535	528	X_101184054	X_100603666
535	529	X_101184054	X_100640013
535	530	X_101184054	X_100658737
535	3402	X_101184054	X_100669821
535	533	X_101184054	X_100874889
536	4230	X_101372300	X_101393283
537	4231	X_101849747	X_101963235
538	524	X_102461640	X_100062121
538	529	X_102461640	X_100640013
538	533	X_102461640	X_100874889
538	4232	X_102461640	X_102186171
538	539	X_102461640	X_102508185
538	540	X_102461640	X_102527669
538	4233	X_102461640	X_102579296
538	4234	X_102461640	X_102604766
538	541	X_102461640	X_102628610
538	4235	X_102461640	X_102751809
538	543	X_102461640	X_102881328
538	4236	X_102461640	X_102965236
538	3410	X_102461640	X_103024036
538	4237	X_102461640	X_103060026
538	3411	X_102461640	X_103086560
538	545	X_102461640	X_103394974
538	546	X_102461640	X_103407727
539	4235	X_102508185	X_102751809
539	543	X_102508185	X_102881328
539	4237	X_102508185	X_103060026
539	3411	X_102508185	X_103086560
539	546	X_102508185	X_103407727
542	543	X_102858726	X_102881328
542	3410	X_102858726	X_103024036
542	4237	X_102858726	X_103060026
542	3411	X_102858726	X_103086560
542	545	X_102858726	X_103394974
542	546	X_102858726	X_103407727
543	4235	X_102881328	X_102751809
543	4237	X_102881328	X_103060026
543	3411	X_102881328	X_103086560
543	545	X_102881328	X_103394974
543	546	X_102881328	X_103407727
544	539	X_102935257	X_102508185
544	4235	X_102935257	X_102751809
544	543	X_102935257	X_102881328
544	3410	X_102935257	X_103024036
544	4237	X_102935257	X_103060026
544	3411	X_102935257	X_103086560
544	545	X_102935257	X_103394974
544	546	X_102935257	X_103407727
545	4173	X_103394974	X_24038101
545	493	X_103394974	X_68380729
545	3388	X_103394974	X_73505909
545	3397	X_103394974	X_100075487
545	4227	X_103394974	X_100309736
545	529	X_103394974	X_100640013
545	533	X_103394974	X_100874889
545	539	X_103394974	X_102508185
545	543	X_103394974	X_102881328
545	544	X_103394974	X_102935257
545	3411	X_103394974	X_103086560
545	4238	X_103394974	X_103216886
545	4239	X_103394974	X_103346537
545	546	X_103394974	X_103407727
545	585	X_103394974	X_130035819
546	512	X_103407727	X_74493460
546	524	X_103407727	X_100062121
546	3397	X_103407727	X_100075487
546	528	X_103407727	X_100603666
546	529	X_103407727	X_100640013
546	530	X_103407727	X_100658737
546	3403	X_103407727	X_100681618
546	533	X_103407727	X_100874889
546	539	X_103407727	X_102508185
546	543	X_103407727	X_102881328
546	544	X_103407727	X_102935257
546	3411	X_103407727	X_103086560
546	545	X_103407727	X_103394974
546	585	X_103407727	X_130035819
546	600	X_103407727	X_135064405
547	4240	X_106241396	X_106691563
547	548	X_106241396	X_106867826
547	4241	X_106241396	X_106897157
547	549	X_106241396	X_107017598
547	3415	X_106241396	X_107032216
547	4242	X_106241396	X_107221478
548	546	X_106867826	X_103407727
548	4243	X_106867826	X_106044000
548	3412	X_106867826	X_106235810
548	547	X_106867826	X_106241396
548	3413	X_106867826	X_106361090
548	4244	X_106867826	X_106447577
548	3414	X_106867826	X_106785648
548	549	X_106867826	X_107017598
548	4242	X_106867826	X_107221478
548	4245	X_106867826	X_107285798
549	4246	X_107017598	X_106145526
549	3412	X_107017598	X_106235810
549	547	X_107017598	X_106241396
549	3413	X_107017598	X_106361090
549	3414	X_107017598	X_106785648
549	4241	X_107017598	X_106897157
550	493	X_107331895	X_68380729
550	545	X_107331895	X_103394974
550	546	X_107331895	X_103407727
550	4243	X_107331895	X_106044000
550	4246	X_107331895	X_106145526
550	3412	X_107331895	X_106235810
550	547	X_107331895	X_106241396
550	3413	X_107331895	X_106361090
550	4244	X_107331895	X_106447577
550	548	X_107331895	X_106867826
550	4242	X_107331895	X_107221478
550	4245	X_107331895	X_107285798
550	4247	X_107331895	X_107669557
550	4248	X_107331895	X_107682887
550	3417	X_107331895	X_108771797
550	551	X_107331895	X_108974844
550	585	X_107331895	X_130035819
550	587	X_107331895	X_131343083
551	3413	X_108974844	X_106361090
551	4249	X_108974844	X_108724873
551	3417	X_108974844	X_108771797
551	552	X_108974844	X_109243292
551	3418	X_108974844	X_109466738
551	4250	X_108974844	X_109559232
551	3419	X_108974844	X_111920884
551	608	X_108974844	X_150066081
552	4249	X_109243292	X_108724873
552	3417	X_109243292	X_108771797
552	4251	X_109243292	X_108864362
552	551	X_109243292	X_108974844
553	4252	X_112078430	X_110953065
553	3419	X_112078430	X_111920884
554	3420	X_117627444	X_117476911
554	555	X_117627444	X_117859958
554	556	X_117627444	X_117956293
554	580	X_117627444	X_129304595
554	586	X_117627444	X_131155372
554	591	X_117627444	X_133506872
554	596	X_117627444	X_134476541
554	599	X_117627444	X_134654025
555	554	X_117859958	X_117627444
556	3421	X_117956293	X_117514120
556	554	X_117956293	X_117627444
556	3423	X_117956293	X_118223072
556	3424	X_117956293	X_118245003
556	558	X_117956293	X_118362740
556	559	X_117956293	X_118531883
557	3420	X_118104628	X_117476911
557	554	X_118104628	X_117627444
557	555	X_118104628	X_117859958
557	556	X_118104628	X_117956293
557	3423	X_118104628	X_118223072
557	558	X_118104628	X_118362740
557	4253	X_118104628	X_118523817
557	559	X_118104628	X_118531883
557	585	X_118104628	X_130035819
558	556	X_118362740	X_117956293
558	585	X_118362740	X_130035819
559	3420	X_118531883	X_117476911
560	3420	X_118594133	X_117476911
560	3426	X_118594133	X_118891662
560	564	X_118594133	X_118985352
560	565	X_118594133	X_119004417
561	3426	X_118698877	X_118891662
561	564	X_118698877	X_118985352
561	565	X_118698877	X_119004417
562	3426	X_118706106	X_118891662
562	564	X_118706106	X_118985352
562	565	X_118706106	X_119004417
563	3426	X_118734413	X_118891662
563	564	X_118734413	X_118985352
563	565	X_118734413	X_119004417
564	560	X_118985352	X_118594133
564	4254	X_118985352	X_118613951
564	561	X_118985352	X_118698877
564	562	X_118985352	X_118706106
565	559	X_119004417	X_118531883
565	560	X_119004417	X_118594133
565	4254	X_119004417	X_118613951
565	561	X_119004417	X_118698877
565	562	X_119004417	X_118706106
566	4255	X_119377581	X_119437572
566	568	X_119377581	X_119600109
566	4256	X_119377581	X_119738272
566	585	X_119377581	X_130035819
567	558	X_119380299	X_118362740
567	4255	X_119380299	X_119437572
567	3429	X_119380299	X_119444890
567	568	X_119380299	X_119600109
567	3431	X_119380299	X_119677898
567	4257	X_119380299	X_119692362
567	585	X_119380299	X_130035819
567	586	X_119380299	X_131155372
567	588	X_119380299	X_131622381
568	566	X_119600109	X_119377581
568	567	X_119600109	X_119380299
568	4258	X_119600109	X_119385363
568	4255	X_119600109	X_119437572
568	3429	X_119600109	X_119444890
568	3430	X_119600109	X_119493081
568	585	X_119600109	X_130035819
569	566	X_119708048	X_119377581
569	3429	X_119708048	X_119444890
569	568	X_119708048	X_119600109
569	3431	X_119708048	X_119677898
569	3433	X_119708048	X_119761365
570	3434	X_122866030	X_122904458
570	572	X_122866030	X_123092929
570	4259	X_122866030	X_123264963
570	4260	X_122866030	X_123329865
570	585	X_122866030	X_130035819
571	3420	X_122987468	X_117476911
571	3434	X_122987468	X_122904458
571	3435	X_122987468	X_122998959
571	572	X_122987468	X_123092929
571	4261	X_122987468	X_123096824
571	3439	X_122987468	X_128913814
571	585	X_122987468	X_130035819
571	586	X_122987468	X_131155372
571	587	X_122987468	X_131343083
572	554	X_123092929	X_117627444
572	568	X_123092929	X_119600109
572	570	X_123092929	X_122866030
572	3434	X_123092929	X_122904458
572	571	X_123092929	X_122987468
572	3435	X_123092929	X_122998959
572	4259	X_123092929	X_123264963
572	4260	X_123092929	X_123329865
572	3439	X_123092929	X_128913814
572	577	X_123092929	X_129113370
572	578	X_123092929	X_129242387
572	579	X_123092929	X_129294928
572	585	X_123092929	X_130035819
572	586	X_123092929	X_131155372
572	587	X_123092929	X_131343083
572	588	X_123092929	X_131622381
572	591	X_123092929	X_133506872
