from	to	ver[el[, 1], ]	ver2[el[, 2], ]
317	17762	10_76582604	10_76180309
317	17763	10_76582604	10_76184734
317	17764	10_76582604	10_76189901
317	17765	10_76582604	10_76190414
317	17766	10_76582604	10_76203466
317	17767	10_76582604	10_76212193
317	17768	10_76582604	10_76213303
317	17769	10_76582604	10_76219827
317	17770	10_76582604	10_76223329
317	17771	10_76582604	10_76225497
317	17772	10_76582604	10_76232015
317	17773	10_76582604	10_76247434
317	17774	10_76582604	10_76250322
317	17775	10_76582604	10_76295841
317	17776	10_76582604	10_76310807
317	17777	10_76582604	10_76311103
317	17778	10_76582604	10_76319217
317	17779	10_76582604	10_76319425
317	17780	10_76582604	10_76321025
317	17781	10_76582604	10_76322174
317	17782	10_76582604	10_76339783
317	17783	10_76582604	10_76342904
317	17784	10_76582604	10_76346065
317	17785	10_76582604	10_76403216
317	17786	10_76582604	10_76425968
317	17787	10_76582604	10_76442062
317	17788	10_76582604	10_76497824
317	17789	10_76582604	10_76498036
317	17790	10_76582604	10_76726250
317	17791	10_76582604	10_76728264
317	17792	10_76582604	10_76729630
317	17793	10_76582604	10_76734736
317	17794	10_76582604	10_76736956
317	17795	10_76582604	10_76738566
317	17796	10_76582604	10_76740919
317	17797	10_76582604	10_76741553
317	17798	10_76582604	10_76742861
317	17799	10_76582604	10_76743230
317	17800	10_76582604	10_76746374
317	17801	10_76582604	10_76759977
317	17802	10_76582604	10_76761421
317	17803	10_76582604	10_76762605
317	17804	10_76582604	10_76763105
317	17805	10_76582604	10_76763444
317	17806	10_76582604	10_76763634
317	17807	10_76582604	10_76779600
317	17808	10_76582604	10_76779807
317	3464	10_76582604	10_76781131
317	17809	10_76582604	10_76784440
317	17810	10_76582604	10_76785162
317	17811	10_76582604	10_76788924
317	17812	10_76582604	10_76874614
317	17813	10_76582604	10_76967463
317	17814	10_76582604	10_76976019
317	17815	10_76582604	10_76983164
317	17816	10_76582604	10_76997242
318	17817	10_77190215	10_77369726
318	17818	10_77190215	10_77409966
318	17819	10_77190215	10_77455241
318	17820	10_77190215	10_77532681
318	17821	10_77190215	10_77658487
318	17822	10_77190215	10_77659923
318	17823	10_77190215	10_77661466
318	17824	10_77190215	10_77663494
318	17825	10_77190215	10_77664315
318	17826	10_77190215	10_77681409
318	17827	10_77190215	10_77682013
318	17828	10_77190215	10_77694253
318	17829	10_77190215	10_77778659
318	17830	10_77190215	10_77780239
318	17831	10_77190215	10_77781165
318	17832	10_77190215	10_77787081
318	17833	10_77190215	10_77787454
318	17834	10_77190215	10_77787905
318	17835	10_77190215	10_77788562
318	17836	10_77190215	10_77792181
318	17837	10_77190215	10_77797452
318	17838	10_77190215	10_77799139
318	17839	10_77190215	10_77802143
318	17840	10_77190215	10_77805431
318	17841	10_77190215	10_78062690
318	17842	10_77190215	10_78065999
318	17843	10_77190215	10_78069050
318	17844	10_77190215	10_78109990
318	17845	10_77190215	10_78704135
318	17846	10_77190215	10_78705315
318	17847	10_77190215	10_78714650
318	17848	10_77190215	10_78715115
318	17849	10_77190215	10_78716024
318	17850	10_77190215	10_78728403
318	17851	10_77190215	10_78738803
318	17852	10_77190215	10_78749642
318	17853	10_77190215	10_78761854
318	17854	10_77190215	10_78770766
318	17855	10_77190215	10_78777373
318	17856	10_77190215	10_78867233
318	17857	10_77190215	10_78869857
318	17858	10_77190215	10_78884095
318	17859	10_77190215	10_78886015
319	17860	10_79668931	10_79603593
320	17861	10_81954077	10_79594342
320	17862	10_81954077	10_79596302
320	17863	10_81954077	10_79779200
320	3469	10_81954077	10_79786986
320	17864	10_81954077	10_79799994
320	17865	10_81954077	10_79800636
320	17866	10_81954077	10_79805880
320	17867	10_81954077	10_80001243
320	17868	10_81954077	10_80065775
320	17869	10_81954077	10_80069622
320	17870	10_81954077	10_80835839
320	17871	10_81954077	10_80985746
320	17872	10_81954077	10_81004641
320	17873	10_81954077	10_81005577
320	17874	10_81954077	10_81007816
320	17875	10_81954077	10_81021474
320	17876	10_81954077	10_81036562
320	17877	10_81954077	10_81040768
320	17878	10_81954077	10_81044478
320	17879	10_81954077	10_81067551
320	17880	10_81954077	10_81068637
320	17881	10_81954077	10_81075347
320	17882	10_81954077	10_81075626
320	17883	10_81954077	10_81076778
320	17884	10_81954077	10_81082833
320	17885	10_81954077	10_81084900
320	17886	10_81954077	10_81090582
320	17887	10_81954077	10_81097155
320	17888	10_81954077	10_81100383
320	17889	10_81954077	10_81100624
320	17890	10_81954077	10_81102935
320	17891	10_81954077	10_81105553
320	3471	10_81954077	10_81106850
320	17892	10_81954077	10_81114992
320	17893	10_81954077	10_81117447
320	17894	10_81954077	10_81123571
320	17895	10_81954077	10_81123903
320	17896	10_81954077	10_81126277
320	17897	10_81954077	10_81129858
320	17898	10_81954077	10_81130485
320	17899	10_81954077	10_81160736
320	17900	10_81954077	10_81164205
320	17901	10_81954077	10_81172621
320	17902	10_81954077	10_81174230
320	17903	10_81954077	10_81175719
320	17904	10_81954077	10_81181953
320	17905	10_81954077	10_81185971
320	17906	10_81954077	10_81216226
320	17907	10_81954077	10_81217212
320	17908	10_81954077	10_81218524
320	17909	10_81954077	10_81220598
320	17910	10_81954077	10_81220768
320	17911	10_81954077	10_81221010
320	17912	10_81954077	10_81224104
320	17913	10_81954077	10_81229766
320	17914	10_81954077	10_81237476
320	17915	10_81954077	10_81240937
320	17916	10_81954077	10_81243500
320	17917	10_81954077	10_81250972
320	17918	10_81954077	10_81253929
320	17919	10_81954077	10_81297625
320	17920	10_81954077	10_81301484
320	17921	10_81954077	10_81301899
320	17922	10_81954077	10_81303661
320	17923	10_81954077	10_81306114
320	17924	10_81954077	10_81313695
320	17925	10_81954077	10_81317183
320	17926	10_81954077	10_81683950
320	17927	10_81954077	10_81684392
320	17928	10_81954077	10_81694705
320	17929	10_81954077	10_81704578
320	17930	10_81954077	10_81708260
320	17931	10_81954077	10_81806613
320	17932	10_81954077	10_81813131
320	17933	10_81954077	10_81816579
320	17934	10_81954077	10_81821095
320	17935	10_81954077	10_81823617
320	17936	10_81954077	10_81827161
320	17937	10_81954077	10_81828463
320	17938	10_81954077	10_81829087
320	17939	10_81954077	10_81829361
320	17940	10_81954077	10_81832577
320	17941	10_81954077	10_81834545
320	3472	10_81954077	10_81837593
320	17942	10_81954077	10_81862444
320	17943	10_81954077	10_81889680
320	17944	10_81954077	10_81896846
320	17945	10_81954077	10_81900045
320	17946	10_81954077	10_81902009
320	17947	10_81954077	10_81910314
320	17948	10_81954077	10_81927270
320	17949	10_81954077	10_81932921
320	17950	10_81954077	10_82209360
320	17951	10_81954077	10_82218672
320	17952	10_81954077	10_82222374
320	17953	10_81954077	10_82226721
320	17954	10_81954077	10_82227688
320	17955	10_81954077	10_82248228
320	17956	10_81954077	10_82250815
320	17957	10_81954077	10_82259005
320	17958	10_81954077	10_82265252
320	17959	10_81954077	10_82267701
320	17960	10_81954077	10_82269712
320	17961	10_81954077	10_82272078
320	17962	10_81954077	10_82283662
320	17963	10_81954077	10_82301609
320	17964	10_81954077	10_82388933
320	17965	10_81954077	10_85894228
320	17966	10_81954077	10_85895280
320	17967	10_81954077	10_86089321
320	17968	10_81954077	10_86089619
321	3436	10_82213383	10_60026672
321	17862	10_82213383	10_79596302
321	3469	10_82213383	10_79786986
321	3470	10_82213383	10_80826155
321	17872	10_82213383	10_81004641
321	17873	10_82213383	10_81005577
321	17882	10_82213383	10_81075626
321	17883	10_82213383	10_81076778
321	17884	10_82213383	10_81082833
321	17885	10_82213383	10_81084900
321	17886	10_82213383	10_81090582
321	17890	10_82213383	10_81102935
321	17891	10_82213383	10_81105553
321	17928	10_82213383	10_81694705
321	17941	10_82213383	10_81834545
321	3472	10_82213383	10_81837593
321	17949	10_82213383	10_81932921
321	17969	10_82213383	10_81952621
321	17970	10_82213383	10_81953926
321	320	10_82213383	10_81954077
321	17971	10_82213383	10_81968056
321	17972	10_82213383	10_82114838
321	17973	10_82213383	10_82123930
321	17974	10_82213383	10_82131105
321	17975	10_82213383	10_82132832
321	17976	10_82213383	10_82137997
321	17977	10_82213383	10_82139761
321	17978	10_82213383	10_82150824
321	17979	10_82213383	10_82163104
321	17980	10_82213383	10_82165058
321	17981	10_82213383	10_82165552
321	17982	10_82213383	10_82165769
321	17983	10_82213383	10_82173383
321	17984	10_82213383	10_82181330
321	17985	10_82213383	10_82198132
321	17952	10_82213383	10_82222374
321	17953	10_82213383	10_82226721
321	17954	10_82213383	10_82227688
321	17986	10_82213383	10_82232900
321	17955	10_82213383	10_82248228
321	17956	10_82213383	10_82250815
321	17957	10_82213383	10_82259005
321	17958	10_82213383	10_82265252
321	17959	10_82213383	10_82267701
321	17960	10_82213383	10_82269712
321	17961	10_82213383	10_82272078
321	17987	10_82213383	10_82276183
321	17962	10_82213383	10_82283662
321	17963	10_82213383	10_82301609
321	17988	10_82213383	10_82308750
321	17989	10_82213383	10_82310612
321	17990	10_82213383	10_82312489
321	17991	10_82213383	10_82323194
321	17992	10_82213383	10_82333196
321	17993	10_82213383	10_82411579
321	17994	10_82213383	10_82421673
321	17995	10_82213383	10_82676837
321	17996	10_82213383	10_82683165
321	17997	10_82213383	10_82684356
321	17998	10_82213383	10_82684508
321	17999	10_82213383	10_82687101
321	18000	10_82213383	10_82687575
321	17965	10_82213383	10_85894228
321	17966	10_82213383	10_85895280
321	3474	10_82213383	10_85897642
321	18001	10_82213383	10_85906737
321	18002	10_82213383	10_85908355
321	17189	10_82213383	10_86089151
321	17967	10_82213383	10_86089321
321	17968	10_82213383	10_86089619
321	18003	10_82213383	10_86092657
321	18004	10_82213383	10_86096340
321	18005	10_82213383	10_91648471
321	18006	10_82213383	10_116284426
322	3436	10_86076862	10_60026672
322	18007	10_86076862	10_69833397
322	17962	10_86076862	10_82283662
322	18008	10_86076862	10_85887371
322	17965	10_86076862	10_85894228
322	17966	10_86076862	10_85895280
322	3474	10_86076862	10_85897642
322	18002	10_86076862	10_85908355
322	18009	10_86076862	10_85909474
322	18010	10_86076862	10_85911608
322	18011	10_86076862	10_85913030
322	18012	10_86076862	10_85952182
322	18013	10_86076862	10_85980038
322	18014	10_86076862	10_86027095
322	18015	10_86076862	10_86028364
322	18016	10_86076862	10_86032308
322	18017	10_86076862	10_86053798
322	18018	10_86076862	10_86064896
322	18019	10_86076862	10_86074339
322	18020	10_86076862	10_86118691
322	18021	10_86076862	10_86184816
322	18022	10_86076862	10_86190250
322	18023	10_86076862	10_86256973
322	18024	10_86076862	10_86262496
322	18025	10_86076862	10_86263439
322	18026	10_86076862	10_86270977
322	18027	10_86076862	10_86273346
322	18028	10_86076862	10_86274529
322	18029	10_86076862	10_86278021
322	18030	10_86076862	10_86298875
322	18031	10_86076862	10_86309023
322	18032	10_86076862	10_86309441
322	18033	10_86076862	10_87361000
322	323	10_86076862	10_88017286
322	18034	10_86076862	10_88118201
322	18035	10_86076862	10_88134915
322	18036	10_86076862	10_88138528
322	18037	10_86076862	10_88244379
322	3476	10_86076862	10_88267417
322	18038	10_86076862	10_88509482
322	3478	10_86076862	10_88851827
322	18039	10_86076862	10_91460850
322	3484	10_86076862	10_92612964
322	18040	10_86076862	10_96121602
322	18041	10_86076862	10_96953195
322	18042	10_86076862	10_101189732
322	3511	10_86076862	10_101190466
322	340	10_86076862	10_102671611
322	18043	10_86076862	10_124709864
323	18044	10_88017286	10_85979215
323	18017	10_88017286	10_86053798
323	18045	10_88017286	10_86355092
323	18046	10_88017286	10_86366420
323	18047	10_88017286	10_86422835
323	18048	10_88017286	10_86436751
323	18049	10_88017286	10_86437013
323	18050	10_88017286	10_86563245
323	18051	10_88017286	10_86564285
323	18052	10_88017286	10_86593447
323	18053	10_88017286	10_86664861
323	18054	10_88017286	10_86680625
323	18055	10_88017286	10_86712328
323	18056	10_88017286	10_87843691
323	18057	10_88017286	10_87858272
323	18058	10_88017286	10_87858617
323	18059	10_88017286	10_87860498
323	18060	10_88017286	10_87894547
323	18061	10_88017286	10_87897175
323	18062	10_88017286	10_87901075
323	18063	10_88017286	10_87909922
323	18064	10_88017286	10_87916894
323	18065	10_88017286	10_87922273
323	18066	10_88017286	10_87925547
323	18067	10_88017286	10_87931409
323	18068	10_88017286	10_87936426
323	18069	10_88017286	10_88129763
323	18035	10_88017286	10_88134915
323	18070	10_88017286	10_88135274
323	18036	10_88017286	10_88138528
323	18071	10_88017286	10_88348419
323	18072	10_88017286	10_88354372
324	18073	10_88715201	10_88283991
324	18074	10_88715201	10_88440938
324	18075	10_88715201	10_88453201
324	18076	10_88715201	10_88455864
324	18077	10_88715201	10_88460578
324	18078	10_88715201	10_88463287
324	18079	10_88715201	10_88489087
324	18080	10_88715201	10_88518360
324	18081	10_88715201	10_88698037
324	18082	10_88715201	10_88731046
324	18083	10_88715201	10_88798826
324	18084	10_88715201	10_88817169
324	18085	10_88715201	10_88822473
324	18086	10_88715201	10_88844278
324	18087	10_88715201	10_88845258
324	3478	10_88715201	10_88851827
324	18088	10_88715201	10_88856119
324	18089	10_88715201	10_88856924
324	18090	10_88715201	10_88858335
324	18091	10_88715201	10_89262745
324	18092	10_88715201	10_89545706
325	18093	10_89415059	10_89490047
325	18094	10_89415059	10_89490853
325	18095	10_89415059	10_89491685
325	18096	10_89415059	10_89494912
325	18097	10_89415059	10_89498855
325	18098	10_89415059	10_89517135
325	18099	10_89415059	10_89520773
325	18100	10_89415059	10_90296967
325	18101	10_89415059	10_90311465
325	18102	10_89415059	10_90315308
325	18103	10_89415059	10_90317333
325	18104	10_89415059	10_90317688
325	18105	10_89415059	10_90320259
325	18106	10_89415059	10_90320670
325	18107	10_89415059	10_90321674
325	18108	10_89415059	10_90322211
325	18109	10_89415059	10_90323407
325	18110	10_89415059	10_90326508
325	18111	10_89415059	10_90427453
326	18112	10_89620815	10_89819868
326	18113	10_89620815	10_89822637
326	18114	10_89620815	10_89846756
326	18115	10_89620815	10_89848992
326	18116	10_89620815	10_89849905
326	18117	10_89620815	10_89851373
326	18118	10_89620815	10_89852739
326	18119	10_89620815	10_89855575
326	18120	10_89620815	10_89858096
326	18121	10_89620815	10_89860866
326	18122	10_89620815	10_89873045
326	18123	10_89620815	10_89874190
326	18124	10_89620815	10_89875769
326	18125	10_89620815	10_89876598
326	18126	10_89620815	10_89884399
326	18127	10_89620815	10_89887539
326	18128	10_89620815	10_89889088
326	18129	10_89620815	10_89893339
326	18130	10_89620815	10_89905997
326	18131	10_89620815	10_89907233
326	18132	10_89620815	10_89914800
326	18133	10_89620815	10_89915707
326	18134	10_89620815	10_89948846
326	18135	10_89620815	10_89953769
326	18136	10_89620815	10_89967370
326	18137	10_89620815	10_89980836
326	18138	10_89620815	10_89981056
326	18139	10_89620815	10_89997441
326	18140	10_89620815	10_90000585
326	18141	10_89620815	10_90003769
326	18142	10_89620815	10_90012494
326	18143	10_89620815	10_90022408
326	18144	10_89620815	10_90032111
326	18145	10_89620815	10_90040642
326	18146	10_89620815	10_90045129
326	18147	10_89620815	10_90049372
326	18148	10_89620815	10_90070689
326	18149	10_89620815	10_90075701
326	18150	10_89620815	10_90079409
326	18151	10_89620815	10_90094904
326	18152	10_89620815	10_90098137
326	18153	10_89620815	10_90103496
326	18154	10_89620815	10_90104013
326	18155	10_89620815	10_90133170
326	18156	10_89620815	10_90134586
326	18157	10_89620815	10_90136353
326	18158	10_89620815	10_90137749
326	18159	10_89620815	10_90146166
326	18160	10_89620815	10_90151594
326	18161	10_89620815	10_90151978
326	18162	10_89620815	10_90152583
326	18163	10_89620815	10_90157486
326	18164	10_89620815	10_90163389
326	18165	10_89620815	10_90164444
326	18166	10_89620815	10_90166080
326	18167	10_89620815	10_90167967
326	18168	10_89620815	10_90169619
326	18169	10_89620815	10_90171721
326	18170	10_89620815	10_90173048
326	18171	10_89620815	10_90177522
326	18172	10_89620815	10_90181246
326	18173	10_89620815	10_90183928
326	18174	10_89620815	10_90251338
326	18175	10_89620815	10_90254025
326	18176	10_89620815	10_90260882
326	18177	10_89620815	10_90278334
326	18178	10_89620815	10_90278786
326	18179	10_89620815	10_90280917
326	18180	10_89620815	10_90287930
326	18181	10_89620815	10_90290596
326	18182	10_89620815	10_90291224
326	18183	10_89620815	10_90291807
326	18100	10_89620815	10_90296967
326	18101	10_89620815	10_90311465
326	18102	10_89620815	10_90315308
326	18103	10_89620815	10_90317333
326	18104	10_89620815	10_90317688
326	18105	10_89620815	10_90320259
326	18106	10_89620815	10_90320670
326	18107	10_89620815	10_90321674
326	18108	10_89620815	10_90322211
326	18109	10_89620815	10_90323407
326	18110	10_89620815	10_90326508
326	18184	10_89620815	10_90331091
326	18185	10_89620815	10_90334152
326	18186	10_89620815	10_90338498
326	18187	10_89620815	10_90340304
326	18188	10_89620815	10_90341165
326	3480	10_89620815	10_90342905
326	3481	10_89620815	10_90344819
326	18189	10_89620815	10_90581782
327	18190	10_91404112	10_90751013
327	18191	10_91404112	10_90988193
327	18192	10_91404112	10_91004709
327	18193	10_91404112	10_91079614
327	18194	10_91404112	10_91131059
327	18195	10_91404112	10_91150780
327	18196	10_91404112	10_91174293
