"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"957","CYP2W1","7_1021719","NA",-0.422498803451766,0.431492772000836,0.567823485296066,1.21259170207847
"958","DAD1","14_23057696","NA",-0.182353514617416,0.4619043845503,16.644736402405,1.11433385409346
"959","DAPP1","4_100737628","NA",-0.215550652885856,0.594403571670266,15.9155538885978,0.750485310074953
"960","DARS","2_136741463","NA",0,1,0,0
"961","DBP","19_49138248","NA",-0.441308762904677,0.055519819442822,6.42544503789457,4.17085331366995
"962","DBX1","11_20179621","NA",-0.404094993303374,0.144198613788561,0.0597881284312468,2.79387079917119
"963","DCAF11","14_24583394","NA",0.111331103430503,0.41875088410146,27.8531453576217,1.25583585848942
"964","DCAF13","8_104422579","DOWN",-0.380064389643156,0.0859535785038713,17.8994388426783,3.54029848512295
"965","DCAF17","2_172290490","NA",-0.612282464497747,0.00522727670870983,16.5831475329776,7.57972475350334
"966","DCAF7","17_61620375","NA",-0.267428907012979,0.16039907930221,51.1907311550805,2.64026223420393
"967","DCBLD1","6_117769372","NA",1.49227963446049,0.0285336308644535,2.5812992723735,5.13119285025613
"968","DCBLD2","3_98617768","NA",-0.634404444473467,0.241952502336762,5.93459363179208,2.04720423486187
"969","DCD","12_55040324","NA",-0.420870437999774,0.139453752443298,0.0591679337291644,2.8421413397359
"970","DCDC2B","1_32671968","NA",-0.516114682117625,0.0786288293691615,2.414528298376,3.66879781415968
"971","DCLK3","3_36775542","NA",0.00509983744121101,0.993835617753712,0.0971841944134671,0.00892084779120769
"972","DCLRE1B","1_114444643","NA",0.179561463460303,0.437372407510129,7.8556223354385,1.19306588685605
"973","DCSTAMP","8_105347516","DOWN",-0.130216348970289,0.877053348028849,0.14379932134972,0.189263495551604
"974","DCTN2","12_57938678","NA",0.294093064260617,0.0107561529657277,21.4227523836842,6.53869401240709
"975","DCUN1D2-AS","13_114118663","DOWN",-0.677400192603757,0.0342968445690955,1.6072890163732,4.86578034031326
"976","DCXR","17_79993402","NA",0.501826558955895,0.0774964596600562,9.44533738246224,3.6897257858078
"977","DDAH1","1_86038182","DOWN",-0.131486817704798,0.871312516027227,1.40661543140093,0.198737827892769
"978","DDAH2","6_31682145","NA",-0.516275451881674,0.109194538532714,14.8962422063659,3.19502739457108
"979","DDC","7_50632267","NA",-0.4695850716396,0.453135885332143,0.170807947120811,1.14198434771144
"980","DDIT3","12_57910127","NA",0.606040327957354,0.045372164018881,6.89974086540343,4.46204871931122
"981","DDX39B","6_31509720","NA",0.328680616621188,0.0420565236518142,74.4858793725128,4.57152658643738
"982","DDX39B-AS1","6_31509720","NA",-0.282784042693142,0.519473695466452,0.211730923226016,0.944877397501681
"983","DDX3X","X_41190644","NA",0.00127554369856675,0.995446796569233,99.4792172360879,0.00658388429254201
"984","DDX41","5_176937470","NA",0.324020154231391,0.0710787135270392,24.6784891184782,3.81443861990162
"985","DDX41","5_176942492","NA",0.324020154231391,0.0710787135270392,24.6784891184782,3.81443861990162
"986","DDX56","7_44608506","NA",-0.00516630370260973,0.975964772366719,21.5460251964446,0.0350990205101171
"987","DDX58","9_32524066","NA",-0.706904134179364,0.00644940755966527,13.0269723889351,7.27661764350425
"988","DEFB136","8_11820898","NA",-0.338904712806911,0.106778451612525,0.0550030171525365,3.22730756104883
"989","DEGS2","14_100621624","NA",-1.74671189931172,0.00427917102032392,3.49943277490413,7.86845294614407
"990","DENND4B","1_153917401","NA",0.151345304444494,0.473646368996682,59.7837551461087,1.07811777015582
"991","DENND5B","12_31739520","NA",-0.46054604538189,0.36012437904621,7.3293884042643,1.47343282710437
"992","DENND5B-AS1","12_31739520","NA",-0.770331202312414,0.23348370561388,0.470344066603119,2.09860622439703
"993","DERA","12_16061598","NA",0.18140509909608,0.497941284125037,11.4204426548134,1.00595246122004
"994","DERL2","17_5384556","NA",-0.184894534068721,0.13869935920611,12.8690434297994,2.84996697249119
"995","DFNB31","9_117261937","NA",0,1,0,0
"996","DFNB59","2_179314763","NA",0,1,0,0
"997","DGKA","12_56320429","NA",-0.0728792323220162,0.822771989835356,28.1516379468,0.28143541479879
"998","DGKA","12_56328877","NA",-0.0728792323220162,0.822771989835356,28.1516379468,0.28143541479879
"999","DGKA","12_56324082","NA",-0.0728792323220162,0.822771989835356,28.1516379468,0.28143541479879
"1000","DHRS1","14_24765344","NA",0.067011086532383,0.702481568172751,9.93785300420246,0.509467722727635
"1001","DHRS13","17_27218242","NA",-0.344422183726323,0.329990518413446,2.99067715799545,1.59950352264178
"1002","DHRS13","17_27229175","NA",-0.344422183726323,0.329990518413446,2.99067715799545,1.59950352264178
"1003","DHX15","4_24583657","NA",-0.0522220010213221,0.737559261967078,54.8334795698546,0.439169122120588
"1004","DHX16","6_30635595","NA",0.0995417892600612,0.467643852596874,16.5780214964695,1.09651787212298
"1005","DHX33","17_5371077","NA",-0.164128607959226,0.425925742286784,16.2899170436437,1.23132616812855
"1006","DHX58","17_40256293","UP",-0.20836554346755,0.459537226842539,8.49410378664658,1.1217463567557
"1007","DIAPH1","5_140935964","NA",0.197294224305898,0.359644282187578,82.6295593922105,1.47535742731863
"1008","DIRC2","3_122508706","NA",0,1,0,0
"1009","DIXDC1","11_111797030","NA",0.551762317008233,0.309504640995813,3.52197494222746,1.69196705219598
"1010","DKKL1","19_49863362","NA",-0.594377380109012,0.310586738814506,0.0890011457806123,1.68693186289229
"1011","DLEU1","13_50653452","NA",-0.217596459761256,0.496490792675631,12.5597275679163,1.0101611313822
"1012","DLEU1","13_50653452","NA",-0.217596459761256,0.496490792675631,12.5597275679163,1.0101611313822
"1013","DLEU2","13_50653452","NA",0.392498045809516,0.212038060489061,12.2942078672183,2.23760484542706
"1014","DLEU7-AS1","13_51381938","NA",0,1,0,0
"1015","DLK1","14_101188816","NA",-2.98077754465256,0.135308951038005,0.564367701388153,2.88567081439778
"1016","DLL4","15_41215397","NA",-0.661033859868152,0.24921491706999,0.413665430634028,2.00453766962814
"1017","DLX1","2_172946170","NA",-0.473173235533729,0.514551330597895,0.258528929165714,0.958613090255683
"1018","DLX2","2_172966044","NA",-0.147502495697299,0.828071244215344,0.204411360347826,0.27217319762837
"1019","DMAP1","1_44678697","NA",-0.308322692720449,0.118797680969938,18.9853315443485,3.07342142108728
"1020","DMRT3","9_974143","DOWN",0.154692738822294,0.79594788250104,0.067030806635547,0.329254126579359
"1021","DMXL1","5_118369840","NA",-0.320755726699979,0.26335261790507,29.3460831090543,1.92493229394917
"1022","DMXL1","5_118397519","NA",-0.320755726699979,0.26335261790507,29.3460831090543,1.92493229394917
"1023","DNAH7","2_196922711","UP",-0.63336669036168,0.15221675716475,1.53243305382029,2.71580090458909
"1024","DNAJA1","9_33022373","NA",-0.0225054263204241,0.917874245448688,38.0367133125984,0.123631586014286
"1025","DNAJB11","3_186283614","NA",0.229292224953064,0.29418514079577,20.1471405119052,1.76520371655309
"1026","DNAJB11","3_186285711","NA",0.229292224953064,0.29418514079577,20.1471405119052,1.76520371655309
"1027","DNAJB14","4_100862144","NA",-0.31626795818852,0.130860190223758,24.6412011688758,2.9339018219125
"1028","DNAJC1","10_22290008","NA",-0.571091967221037,0.117808786278026,15.4735464488377,3.08548095430105
"1029","DNAJC10","2_183579717","NA",-0.0144850977707165,0.945225610003294,35.5002509644925,0.0812693765741042
"1030","DNAJC14","12_56214687","NA",-0.0616497749965763,0.701817455631544,10.3869592327833,0.510832263932859
"1031","DNAJC21","5_34928579","NA",0.0651183426939843,0.689535274485585,19.7747218423492,0.536303737457453
"1032","DNAJC6","1_65712412","NA",0.0960560235868737,0.922287057013218,3.24948117725777,0.116712243067947
"1033","DNAJC7","17_40168222","NA",0.29016309103529,0.165333230468914,27.9023357195053,2.59655137258931
"1034","DNM1L","12_32831479","NA",-0.0198978674203207,0.904165263299774,38.10086373612,0.145341602388403
"1035","DNM3OS","1_172113777","NA",-1.06178105985319,0.203965089615263,0.658756577306665,2.29360585126361
"1036","DNMT1","19_10305213","NA",0.0951870389312477,0.544527829028108,53.1828339219901,0.876922312657962
"1037","DNMT1","19_10319223","NA",0.0951870389312477,0.544527829028108,53.1828339219901,0.876922312657962
"1038","DNTT","10_98062060","UP",-6.58482454302052,0.0807028789401174,2.62149600097563,3.63123604962302
"1039","DOK3","5_176937470","NA",0.371607789557383,0.188708688522177,43.6248617043458,2.40576724587965
"1040","DPAGT1","11_118962934","NA",-0.0249088251819067,0.897883403584073,18.0475981815937,0.155399981761018
"1041","DPM3","1_155110904","NA",0.0114275464497848,0.97044242546768,3.41028335959537,0.0432854718053856
"1042","DPP4","2_162928826","DOWN",-0.613730991970802,0.328216323006976,2.25572997901617,1.60728110547014
"1043","DPRX","19_54120976","NA",-0.706426876563874,0.0204278242933288,0.0679246407853152,5.61332063466959
"1044","DPY19L1","7_35075504","NA",0.676991550014818,0.0260475690771921,12.6250961557311,5.26270745235448
"1045","DROSHA","5_31521725","NA",-0.212378364197492,0.2064907088437,27.7116827673982,2.27585122659218
"1046","DSE","6_116573907","NA",-2.17405163973599,0.000638134699892394,11.9957218030059,10.6138513938739
"1047","DSE","6_116596008","NA",-2.17405163973599,0.000638134699892394,11.9957218030059,10.6138513938739
"1048","DSTN","20_17542510","NA",0.0175981128278782,0.954482449767169,14.717046374851,0.0672094240959163
"1049","DTL","1_212208814","NA",-0.326772922926364,0.317139577280372,15.9847092102091,1.65681016577982
"1050","DTNA","18_32392811","NA",3.10362249134362,0.00485294254701479,1.24819282510699,7.6869245042277
"1051","DTNA","18_32073060","DOWN",3.10362249134362,0.00485294254701479,1.24819282510699,7.6869245042277
"1052","DTWD1","15_49907307","NA",-0.59757877451236,0.00708610339734193,13.9018903038047,7.14079176787307
"1053","DTWD2","5_118320592","UP",-0.0675409138105896,0.829671298178766,5.13615627372811,0.269388216757105
"1054","DTX3","12_57992706","DOWN",-1.05977018029908,0.282481463353404,2.34206578688746,1.82377189498976
"1055","DTX3","12_57992706","DOWN",-1.05977018029908,0.282481463353404,2.34206578688746,1.82377189498976
"1056","DUSP16","12_12712921","NA",-0.274625087056615,0.378234402164237,8.11896159490015,1.40264750586053
"1057","DUSP19","2_183942459","NA",-0.942902917372811,0.0771025776821787,2.87322534793099,3.69707709685708
"1058","DUSP23","1_159749526","NA",0.467380145047728,0.235122112333285,5.13809399998717,2.08851786957815
"1059","DUSP5","10_112255134","NA",-1.05713426204985,0.0461475635383058,5.624387435057,4.43760171013758
"1060","DUXA","19_57656531","NA",-0.481451882922621,0.0622631374611899,0.0588817548198348,4.00547791323017
"1061","DYNC1I2","2_172543827","NA",0.0791143027507255,0.629764427046089,23.8917684538897,0.667115827368994
"1062","DYNLT1","6_159063732","NA",-0.393389849329873,0.118800320646274,14.1950768108192,3.07338936485841
"1063","DYRK3","1_206808181","NA",-1.81377801314735,0.00324554670161561,5.82139003284717,8.26732276875601
"1064","DZIP3","3_108308330","NA",-0.51855667220121,0.102638864244504,8.35484676809437,3.28435098347308
"1065","E2F3","6_20400928","NA",0.00541617564418395,0.972479576697993,24.4619359463045,0.0402601428923052
"1066","EAF2","3_121551930","NA",0.759667261205452,0.0044583835188233,15.4155233512105,7.80926355929238
"1067","EBF1","5_158520315","DOWN",-1.05988662085633,0.221394300244126,1.86963260205174,2.17531001421046
"1068","EBF1","5_158520315","DOWN",-1.05988662085633,0.221394300244126,1.86963260205174,2.17531001421046
"1069","EBF2","8_25892085","DOWN",-0.133490176706691,0.844223329972859,0.106599618400613,0.24430339640072
"1070","EBF4","20_2666520","NA",-1.94201537843372,0.0936916195904641,0.850774404580606,3.41593618048134
"1071","EBNA1BP2","1_43634235","DOWN",-0.16071519611297,0.494946956911464,12.1612538820864,1.01465417393997
"1072","ECM1","1_150471773","NA",0.235507232326337,0.715369668140116,5.1446240398543,0.483239145902185
"1073","EDRF1","10_127407480","NA",-0.396390415987537,0.0148708896205783,15.7716821844128,6.07136523352052
"1074","EEF1A1","6_74228212","NA",-0.0892436629765587,0.697565859685561,485.547662319677,0.519598661520823
"1075","EEF1B2","2_207023009","NA",-0.278418114208428,0.269551385347857,75.3857924980557,1.89136777062962
"1076","EEF1B2","2_207026883","NA",-0.278418114208428,0.269551385347857,75.3857924980557,1.89136777062962
"1077","EFCAB12","3_129146810","NA",0.258307892642746,0.566338607818212,2.09051929111537,0.820263211875756
"1078","EFCAB7","1_63985757","NA",-0.977400648215105,0.00062665315446266,5.07320083410328,10.6400452312461
"1079","EFEMP1","2_56150106","DOWN",-0.430419922880257,0.711938307348048,0.290509274535078,0.490175864284458
"1080","EFHC1","6_52280078","UP",-0.327464157213953,0.231202047143315,13.0617783139273,2.11277392286869
"1081","EFNA3","1_155036065","NA",-0.573870339191187,0.128947089731618,1.2742789309685,2.95514888226541
"1082","EFNA4","1_155036065","NA",-0.157586417200511,0.641375538082377,2.28850883268875,0.640758764120328
"1083","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1084","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1085","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1086","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1087","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1088","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1089","EGFL8","6_32097279","DOWN",-1.25830904053426,0.0012770428324294,2.77805391825155,9.61297737035193
"1090","EGFLAM","5_38253299","NA",0.131025941471242,0.882531229501787,0.173013830378423,0.180280763982083
"1091","EGFLAM-AS3","5_38339218","NA",-0.145031481545038,0.377344340895481,0.0550030171525365,1.40604645688786
"1092","EGFLAM-AS4","5_38290503","NA",-0.888336640633227,0.00924854699405703,0.0668087510307928,6.75655755785761
"1093","EHMT2","6_31851517","NA",-0.272896801723567,0.207819479268121,33.0808476444936,2.26659720808305
"1094","EHMT2-AS1","6_31851517","NA",-0.744142905327157,0.165833128421466,0.335397876588295,2.59219585261867
"1095","EIF1","17_39844917","NA",0.117294472555251,0.505472184318963,86.110796785547,0.984296390789175
"1096","EIF1B","3_40349570","NA",0.153035964976866,0.495758152269597,13.8993332523884,1.01229159849533
"1097","EIF2D","1_206784719","NA",-0.449677829430922,0.00053003418431875,22.6204876398877,10.8816269708986
"1098","EIF3G","19_10228245","NA",-0.13959182634392,0.396093008002249,30.4346438733384,1.33608886047016
"1099","EIF3G","19_10215285","NA",-0.13959182634392,0.396093008002249,30.4346438733384,1.33608886047016
"1100","EIF3I","1_32671968","NA",0.237120289574625,0.171586193260569,26.3282333243155,2.54299462431026
"1101","EIF4E","4_99846712","NA",-0.414339028259022,0.0809812673877763,14.917448151216,3.62626796785505
"1102","ELAVL3","19_11589378","NA",-0.587437845940247,0.2494745076604,0.263146008825195,2.00303569235451
"1103","ELK3","12_96583455","NA",0.266649029904226,0.295061231030998,23.5434941953207,1.76091372163924
"1104","ELP3","8_27945322","NA",-0.315665625569175,0.0693308249376638,14.7591501025843,3.85035926313817
"1105","ELP4","11_31530655","NA",-0.108530288205757,0.575072796480548,6.97165146177675,0.798183501484361
"1106","EMB","5_49738976","DOWN",1.23564923852919,0.000489883761719913,71.8562591601974,10.9952729084521
"1107","EMC8","16_85831379","NA",0.193050072235142,0.165809748806872,9.22640844053024,2.59239926210764
"1108","EMC9","14_24605003","NA",-0.0075315487801717,0.975504962681056,3.19493967836708,0.0357788826198083
"1109","EMILIN3","20_39988617","NA",-0.253844163808831,0.715135335578347,0.0954885348592311,0.483711804756126
"1110","EML6","2_54950262","NA",-0.109424417885522,0.784559538750582,2.5674593986804,0.350045160121179
"1111","EN1","2_119602892","DOWN",-0.776302999830983,0.0373187314504612,0.0880388459423445,4.74395624327513
"1112","EN1","2_119602892","DOWN",-0.776302999830983,0.0373187314504612,0.0880388459423445,4.74395624327513
"1113","EN1","2_119602892","DOWN",-0.776302999830983,0.0373187314504612,0.0880388459423445,4.74395624327513
"1114","EN2","7_155247684","NA",0.780702019008939,0.215049765399046,0.0757068392587412,2.21725753746119
"1115","ENDOV","17_78388411","NA",-0.400321058792924,0.0814140802485393,8.40931290052749,3.61857786520863
"1116","ENKUR","10_25303478","NA",-2.42088047326768,0.000384915504463843,0.357574955344737,11.3431705952217
"1117","ENTPD1-AS1","10_97802040","NA",-0.658722708949416,0.0269840485110004,6.20822862776333,5.21174937267587
"1118","ENTPD7","10_101418038","NA",0.101074250372137,0.72457266159236,7.63927238994273,0.464797721512916
"1119","ENY2","8_110345036","NA",0.0546904157294748,0.746748943999749,19.2092357862435,0.421304802508514
"1120","EPB41L5","2_120765833","NA",-0.0534083727255861,0.935117783429489,2.55330492437964,0.0967800027559386
"1121","EPHB6","7_142549777","NA",-0.289496362925263,0.436488745383528,15.0190501407453,1.19598363963219
"1122","EPHX2","8_27347975","NA",0.195693983470105,0.795008774838531,1.3496848986381,0.330957310784495
"1123","EPRS","1_220214228","NA",0,1,0,0
"1124","EPS8L1","19_55578961","NA",0.659562417072399,0.196471872585097,2.70964785836874,2.34760530752599
"1125","ERC1","12_1095909","NA",-0.398356489324046,0.0321652054141536,26.2087531556422,4.95835528768944
"1126","ERGIC2","12_29529425","UP",-0.516261243824127,0.0247825008675341,14.3496659401948,5.33453440878784
"1127","ERLIN1","10_101944868","NA",0.689064351853972,0.006534444457568,40.8566179326063,7.25771969781973
"1128","ERP27","12_15091243","NA",0.372739504973461,0.214510701866109,5.28757296593301,2.22087846980114
"1129","ESCO2","8_27623898","NA",-0.0736472546772129,0.857659060352787,6.11718463597167,0.221523838410392
"1130","ESPN","1_6517223","NA",0.530667046899471,0.574870679561528,0.956884560106241,0.798690644810668
