"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"1151","DYDC2","10_82114838","NA",-0.986542039402977,0.138201263286827,0.162152688272477,2.85515729153955
"1152","DYNC1I2","2_172543827","NA",0.056758535517818,0.67743500476639,23.8917684538897,0.561845558456688
"1153","DYNC2H1","11_102979730","NA",-0.300602981530361,0.533179832976203,3.86030403923439,0.907305882006347
"1154","DYNLL2","17_56150425","NA",-0.229743591263062,0.0938041918089466,19.588712190936,3.41420379617207
"1155","DYNLT1","6_159063732","NA",-0.030361005122816,0.878971917129115,14.1950768108192,0.186111022426275
"1156","DYRK4","12_4670424","DOWN",-0.0845341621639433,0.604966271117761,6.00222941499055,0.725073385306092
"1157","DZIP3","3_108308330","NA",0.149154759014754,0.542960192282304,8.35484676809437,0.881081665738285
"1158","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1159","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1160","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1161","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1162","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1163","E4F1","16_2256472","DOWN",-0.088006139807181,0.674754925806823,13.6184715404101,0.567564491278027
"1164","EBAG9","8_110549859","NA",-0.054281658755988,0.753569323485254,8.73857045519685,0.408187858382121
"1165","EBP","X_48371389","NA",-0.250515606463293,0.173783816911312,8.57076616258576,2.52463435306206
"1166","ECI1","16_2292306","NA",-0.138338606048277,0.39915002899109,8.77229952223155,1.32499697902015
"1167","ECT2","3_172468170","NA",-0.0968071408267743,0.666601184557928,11.2447156857323,0.585104213751336
"1168","EDC4","16_67911016","NA",-0.0834551512445563,0.673954761668055,29.6095026923886,0.569276339248067
"1169","EDC4","16_67905460","NA",-0.0834551512445563,0.673954761668055,29.6095026923886,0.569276339248067
"1170","EEF1A1","6_74228212","NA",-0.0267879590284821,0.887682287886481,485.547662319677,0.171884683748227
"1171","EEF2","19_3980731","NA",-0.0867458230806655,0.59336620424829,268.258715808231,0.753005335834382
"1172","EFCAB11","14_90418886","DOWN",-0.134116080028825,0.465825245031266,4.47016394558156,1.10213926750154
"1173","EFCAB14-AS1","1_47136539","NA",-0.037877323986896,0.858415355121961,1.38777263898571,0.220252211989371
"1174","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1175","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1176","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1177","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1178","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1179","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1180","EGFL8","6_32097279","DOWN",-0.499932202517736,0.085991212964491,2.77805391825155,3.53966694461386
"1181","EGFLAM","5_38253299","NA",-0.614857224632722,0.401933393421184,0.173013830378423,1.31497165055419
"1182","EGFLAM-AS3","5_38339218","NA",0.792951644682561,8.463232852701e-05,0.0550030171525365,13.5284316137339
"1183","EGFLAM-AS4","5_38290503","NA",-0.0277403278544197,0.939234150309546,0.0668087510307928,0.0904432294690802
"1184","EGOT","3_4792448","NA",0.550489619563368,0.116787947801013,2.45899510256439,3.09803669519733
"1185","EHD1","11_64655001","NA",-0.173085827451715,0.469638763452615,24.8395330140033,1.0903766031071
"1186","EHD2","19_48204723","DOWN",0.340819251894499,0.702009236692922,5.10566322685197,0.510438081959513
"1187","EHMT2","6_31851517","NA",-0.150965722311695,0.392590985077164,33.0808476444936,1.34890104978015
"1188","EHMT2","6_31863610","NA",-0.150965722311695,0.392590985077164,33.0808476444936,1.34890104978015
"1189","EHMT2-AS1","6_31851517","NA",-0.165263309358961,0.693646938198992,0.335397876588295,0.527726567700619
"1190","EIF1B","3_40349570","NA",0.0800378952478287,0.669418572837494,13.8993332523884,0.579019516123398
"1191","EIF2A","3_150263050","NA",-0.0464066824872305,0.767173794057277,34.6160189324505,0.382374654809382
"1192","EIF2B3","1_45451481","NA",-0.00965011273224192,0.941668944231401,9.86183432612065,0.0867081438191279
"1193","EIF2B5-AS1","3_184268513","NA",0,1,0,0
"1194","EIF3K","19_39109596","NA",-0.103659913627141,0.504079649723478,27.6315644089171,0.988276382626266
"1195","EIF4A1","17_7466839","NA",-0.00328065907531183,0.988914231076349,38.5825839019494,0.0160826939905379
"1196","EIF4A1","17_7477838","NA",-0.00328065907531183,0.988914231076349,38.5825839019494,0.0160826939905379
"1197","EIF4H","7_73577311","NA",0.1869342814818,0.143576485996961,37.5868488821532,2.80010860139011
"1198","ELK1","X_47508342","NA",-0.00610736433940318,0.969837416831943,12.5283424219171,0.0441851801543904
"1199","ELMO2","20_45060668","NA",-0.0112418376296821,0.930412708842182,26.3414584896105,0.104057291650641
"1200","ELMO3","16_67230661","NA",-0.031580028480958,0.888197572465101,5.13786971761056,0.171047466610198
"1201","ELMOD2","4_141439359","NA",0.0651572105844282,0.755258383612196,11.399080698442,0.404957801463957
"1202","ELMSAN1","14_74251279","DOWN",0,1,0,0
"1203","ELN","7_73431875","DOWN",-0.598329281545801,0.518039213064814,1.6448704309983,0.948866787799938
"1204","ELOF1","19_11645937","NA",-0.129048666330449,0.421691753853556,8.21133438385727,1.24573928477352
"1205","ELP4","11_31530655","NA",0.247719797895592,0.112726903588065,6.97165146177675,3.14909622231381
"1206","ELP5","17_7157706","NA",-0.171943001830344,0.322975645625322,11.7813753767468,1.63050271405569
"1207","ELP5","17_7148159","NA",-0.171943001830344,0.322975645625322,11.7813753767468,1.63050271405569
"1208","EMILIN1","2_27304168","NA",0.053895636829246,0.948803904571491,7.12018909248803,0.0758181479310012
"1209","EML2","19_46142067","NA",-0.0550353878599497,0.791578249252911,13.4022600282615,0.337196123894153
"1210","EML5","14_89239949","NA",-0.276020412670572,0.595309412038688,0.841468910838918,0.748288390855291
"1211","EML6","2_54950262","NA",0.186194012180386,0.562156733910794,2.5674593986804,0.830955673140516
"1212","EMX1","2_73142529","NA",-0.212253915464583,0.660257808046573,0.512763677649346,0.598898637437117
"1213","EN1","2_119602892","NA",0.0692035208775268,0.881585003408347,0.0880388459423445,0.181828412371699
"1214","EN1","2_119588638","NA",0.0692035208775268,0.881585003408347,0.0880388459423445,0.181828412371699
"1215","EN2","7_155247684","NA",0.780782362806574,0.110054775300904,0.0757068392587412,3.18370634944466
"1216","ENDOV","17_78388411","NA",-0.204492200376873,0.269768391065809,8.40931290052749,1.89020677819537
"1217","ENKD1","16_67698217","NA",0.0109253353444898,0.968684920627838,4.82299887027633,0.0459006112557758
"1218","ENKUR","10_25303478","NA",0.235358257186483,0.62192025925722,0.357574955344737,0.68519848068742
"1219","ENO3","17_4849484","NA",-0.126628616784955,0.665270618700349,5.68699764513888,0.587986775568807
"1220","ENOX2","X_130035819","NA",0.337924629871107,0.0553421246570014,7.86162178379112,4.17547815780229
"1221","ENSA","1_150598124","NA",-0.0549255491302905,0.531493123601211,28.4706523019866,0.911877068437863
"1222","ENTPD2","9_139924201","NA",2.00664909835597,0.00010730344625485,0.278011216201575,13.1860159678079
"1223","ENTPD7","10_101418038","NA",-0.117570592381548,0.627059565898535,7.63927238994273,0.673325600273627
"1224","ENTPD8","9_140323547","NA",0.470053047587983,0.39251761405327,0.738941572004018,1.34917069913246
"1225","EPB41L4A-AS1","5_111489948","NA",-0.283181061962112,0.166556416129348,7.1655736175708,2.58591716393304
"1226","EPC2","2_149400624","NA",-0.0677717337966595,0.629025797942926,18.7809854738449,0.668808907987726
"1227","EPHB3","3_184275459","NA",0.723126799672597,0.315649747451698,1.6860765409126,1.66360349807231
"1228","EPHX1","1_225996792","DOWN",-0.0530408099265598,0.801088021054197,11.9356695217245,0.319967324710767
"1229","EPS8L1","19_55578961","NA",0.363174608710707,0.403677697610619,2.70964785836874,1.30872421189693
"1230","ERAS","X_48683396","DOWN",-1.43413275794933,0.0124670507827294,0.204626653967786,6.32573596954325
"1231","ERAS","X_48683396","DOWN",-1.43413275794933,0.0124670507827294,0.204626653967786,6.32573596954325
"1232","ERAS","X_48683396","DOWN",-1.43413275794933,0.0124670507827294,0.204626653967786,6.32573596954325
"1233","ERICH1","8_685684","DOWN",0.044084839280857,0.805741911871708,21.238693480561,0.311610293465579
"1234","ERICH1-AS1","8_685684","DOWN",0,1,0,0
"1235","ESPL1","12_53657221","NA",-0.0321942219732394,0.912950600401378,12.8360333292184,0.131391296544331
"1236","ESRP2","16_68262534","DOWN",-0.447535843565593,0.0847126054820664,8.91953591361115,3.56127952702548
"1237","ESRP2","16_68262534","DOWN",-0.447535843565593,0.0847126054820664,8.91953591361115,3.56127952702548
"1238","ESRRA","11_64076978","NA",0.208919584649318,0.336580029792215,11.5644489086931,1.57097851469732
"1239","ESRRA","11_64052673","DOWN",0.208919584649318,0.336580029792215,11.5644489086931,1.57097851469732
"1240","ESYT1","12_56523367","NA",-0.259776078208165,0.138921957354868,56.0122050761668,2.84765345191487
"1241","ESYT1","12_56510912","NA",-0.259776078208165,0.138921957354868,56.0122050761668,2.84765345191487
"1242","ETAA1","2_67621709","NA",-0.130482389042057,0.489075111150357,8.15353984051817,1.03187204655512
"1243","ETNK1","12_22777870","NA",0.0950178394399979,0.583806484225983,30.8493911626976,0.776437860222724
"1244","ETNK2","1_204117901","NA",-0.468580487250647,0.490894048441779,0.595732757599866,1.0265164191909
"1245","EVX1","7_27282072","NA",0.611245708050999,0.188801043107562,0.0693054237194033,2.40506135941457
"1246","EVX1-AS","7_27282072","NA",0.3093466210225,0.260125968709064,0.0578087203810549,1.94271766232066
"1247","EVX2","2_176940241","DOWN",-0.346745289548917,0.41497920142816,0.0756538320022398,1.26888906384559
"1248","EXD3","9_140316796","DOWN",-0.0790910129733668,0.798472626769487,7.70176515785422,0.324685144859903
"1249","F2RL2","5_75917913","NA",-0.148704632606616,0.749139260736366,2.72530268603385,0.416694162453666
"1250","FABP1","2_88422706","NA",0.0658605782599091,0.858330863389331,0.0699106426580128,0.220394219937251
"1251","FAHD1","16_1861041","DOWN",-0.0675023978453462,0.653238245584057,5.88877231712527,0.614318835066767
"1252","FAIM2","12_50287717","NA",-0.414841113312579,0.384885736690489,0.147825288715956,1.37749788694251
"1253","FAM102A","9_130702335","NA",-0.126441214433983,0.676610154198168,12.4524451938422,0.563603266408408
"1254","FAM102A","9_130736990","NA",-0.126441214433983,0.676610154198168,12.4524451938422,0.563603266408408
"1255","FAM104B","X_55183444","NA",-0.128298814362446,0.432759611369276,3.7611981559588,1.20836223342183
"1256","FAM105A","5_14579068","NA",0,1,0,0
"1257","FAM111A","11_58908445","NA",0.126088338535586,0.437784434662241,42.7000168583258,1.19170743418943
"1258","FAM114A1","4_38868397","DOWN",0.669331732620566,0.13329784448682,2.64253321971064,2.90727464359265
"1259","FAM114A1","4_38868397","DOWN",0.669331732620566,0.13329784448682,2.64253321971064,2.90727464359265
"1260","FAM114A1","4_38868397","DOWN",0.669331732620566,0.13329784448682,2.64253321971064,2.90727464359265
"1261","FAM114A2","5_153416650","NA",0.291426582165722,0.142063349591438,9.76028552339702,2.81539368796785
"1262","FAM117A","17_47865280","NA",-0.353565393972295,0.289626053957141,39.5582460968383,1.78773670578095
"1263","FAM120A","9_96198875","NA",0.262415390789624,0.0497006079764118,59.1069225023125,4.33059268971373
"1264","FAM120AOS","9_96198875","NA",0.189768039314377,0.142290465918448,12.754733016176,2.81308909664194
"1265","FAM120B","6_170596253","NA",0.0174529700482067,0.885873512287484,18.6298438709829,0.174827373785075
"1266","FAM120C","X_54208064","NA",-0.252722587323706,0.155136167835855,9.14700745934926,2.68839302505408
"1267","FAM124A","13_51794973","NA",1.60499484975109,0.0416143629092967,1.11194370534015,4.58677463925217
"1268","FAM129C","19_17632599","NA",0,1,0,0
"1269","FAM133B","7_92218541","NA",0.096057349057129,0.655097663566086,9.51551137937458,0.610218091688907
"1270","FAM134A","2_220040597","NA",0,1,0,0
"1271","FAM134C","17_40760648","NA",0,1,0,0
"1272","FAM136A","2_70528894","NA",-0.0269937129237183,0.871845508524917,16.6708109021834,0.197855583545004
"1273","FAM151A","1_55087349","NA",-0.337703329379451,0.416818241206617,1.95379766514875,1.26250967926117
"1274","FAM162A","3_122101562","NA",-0.0796036425704099,0.668177728447715,7.90104036225031,0.581696199005142
"1275","FAM166A","9_140124473","NA",0.19319705228414,0.697021349592775,0.828499213310963,0.520725248722065
"1276","FAM168B","2_131850103","NA",-0.0137956380610316,0.879996520234105,29.744777940417,0.184430275968025
"1277","FAM177B","1_222909496","NA",-0.675068115499815,0.240207332114894,1.18566891925096,2.05764790619039
"1278","FAM181A","14_94383386","NA",-0.404951369690339,0.251301041129694,0.0819109798813579,1.99251144663125
"1279","FAM186B","12_49998691","NA",-0.464963119497543,0.0668655429284691,5.76410267594621,3.90259323529872
"1280","FAM186B","12_49973644","NA",-0.464963119497543,0.0668655429284691,5.76410267594621,3.90259323529872
"1281","FAM188A","10_15899090","NA",0,1,0,0
"1282","FAM188B","7_30806291","NA",0,1,0,0
"1283","FAM213A","10_82165769","NA",0,1,0,0
"1284","FAM214B","9_35112093","NA",0.03124605133244,0.892909422709738,15.1303722895027,0.163414260005759
"1285","FAM217B","20_58515225","NA",-0.0393079028332233,0.839200989570914,14.0809628126197,0.25291171577079
"1286","FAM26D","6_116849474","NA",0,1,0,0
"1287","FAM26E","6_116831009","NA",0,1,0,0
"1288","FAM26F","6_116775707","NA",0,1,0,0
"1289","FAM3C","7_121034731","NA",0.0434706074214142,0.810600993821476,6.3979638187619,0.30293615071352
"1290","FAM57A","17_624628","DOWN",0,1,0,0
"1291","FAM63A","1_150953569","NA",0,1,0,0
"1292","FAM64A","17_6345437","DOWN",0,1,0,0
"1293","FAM69B","9_139606407","NA",0,1,0,0
"1294","FAM76B","11_95509487","NA",0.004573122799993,0.974863182596167,16.5524446001253,0.0367283371948027
"1295","FAM83E","19_49109815","NA",-0.0433854797221507,0.910089674448032,0.582636239186904,0.135919388578807
"1296","FAM96AP2","1_228295802","NA",-0.254228441089081,0.572308287987405,0.317832147156136,0.805135595196446
"1297","FANCD2","3_10066305","NA",-0.132936899820589,0.503373429585534,20.2642083560742,0.990299028600755
"1298","FANCD2OS","3_10147073","NA",-0.232169822527128,0.397312543772694,0.919180689524317,1.33165375262424
"1299","FASN","17_80030209","NA",-0.144526274412636,0.653325866309553,46.4071324060698,0.614125335206804
"1300","FAU","11_64886199","NA",-0.13846882674058,0.394190782861854,42.2314849529967,1.34303405182651
"1301","FAXDC2","5_154222767","NA",-0.218073307199077,0.529802388074577,9.75314805798156,0.916473748243653
"1302","FBXL16","16_709093","DOWN",-0.078992190148953,0.81629823718365,2.31514620007872,0.292831753111081
"1303","FBXL16","16_709093","DOWN",-0.078992190148953,0.81629823718365,2.31514620007872,0.292831753111081
"1304","FBXL16","16_709093","DOWN",-0.078992190148953,0.81629823718365,2.31514620007872,0.292831753111081
"1305","FBXL16","16_709093","DOWN",-0.078992190148953,0.81629823718365,2.31514620007872,0.292831753111081
"1306","FBXL16","16_709093","DOWN",-0.078992190148953,0.81629823718365,2.31514620007872,0.292831753111081
"1307","FBXL17","5_107712873","NA",0.0201599113450186,0.913246134569445,10.6011657977153,0.130924352677616
"1308","FBXL8","16_67186709","NA",0.0148165918856984,0.960758400431934,3.54777648867725,0.0577544092786909
"1309","FBXO11","2_48130849","NA",-0.00627778969212578,0.964026591551745,24.9098396199136,0.0528551528193437
"1310","FBXO17","19_39466261","DOWN",-0.0798304118011504,0.890347804597582,0.284539965192032,0.167559075719869
"1311","FBXO17","19_39466261","DOWN",-0.0798304118011504,0.890347804597582,0.284539965192032,0.167559075719869
"1312","FBXO5","6_153303082","NA",-0.0899549714836567,0.705535075723887,7.26816340004946,0.503210286600605
"1313","FBXW5","9_139833529","NA",0.0166563479112991,0.945961467922451,24.1667554982712,0.0801466757723339
"1314","FCGR2A","1_161475215","NA",0.45487399128571,0.389285112763518,13.4443547287848,1.36110092141439
"1315","FCGRT","19_50015130","NA",-0.377567889091893,0.41141132471028,21.2673002867145,1.28134658814534
"1316","FCGRT","19_49996008","NA",-0.377567889091893,0.41141132471028,21.2673002867145,1.28134658814534
"1317","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1318","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1319","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1320","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1321","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1322","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1323","FCN3","1_27680897","DOWN",-0.375486120428252,0.521336903146993,0.163921956797691,0.939712109300638
"1324","FEM1C","5_114879660","NA",0.0921981161212564,0.653449839699006,14.3110246993541,0.613851599180215
"1325","FER","5_108074608","NA",0.194369770973348,0.545278903932082,11.886013317905,0.874933754176751
"1326","FERMT3","11_63973064","NA",0.145929275541103,0.514484119293614,49.5464815345519,0.958801549099402
"1327","FES","15_91431750","NA",0.0866001618509857,0.697427177597962,43.9623594355481,0.519885510208021
"1328","FEV","2_219840370","DOWN",0.701377748239317,0.290723644480488,0.126630469080543,1.78227968461873
"1329","FFAR2","19_35939222","NA",-0.0920199186209086,0.893423668622633,1.28482329801948,0.16258361979378
"1330","FGD6","12_95610384","NA",-0.0125990149348629,0.982648052540173,5.71167746418738,0.0252533047437352
"1331","FGF11","17_7337174","NA",-0.409898366734961,0.229034154412032,0.955880775334793,2.1263653405534
